timestamp,open,high,low,close,volume,quote_volume,trades,funding_rate
2024-10-09 08:00:00,62243.0,62261.7,62025.0,62177.8,16509.769,1025760647.11,244430,5.138e-05
2024-10-09 12:00:00,62177.7,62386.0,61600.1,62285.4,64587.868,4001287956.7699,826038,5.138e-05
2024-10-09 16:00:00,62285.4,62320.0,60800.2,61013.7,60119.581,3696038779.0319,730282,7.939e-05
2024-10-09 20:00:00,61013.6,61092.5,60251.9,60606.4,42099.122,2553799865.8398,551149,7.939e-05
2024-10-10 00:00:00,60606.3,60930.0,60309.0,60838.7,25500.217,1546633621.3412,353769,2.09e-05
2024-10-10 04:00:00,60838.7,61128.1,60782.5,60871.0,15827.297,964704247.8182,227474,2.09e-05
2024-10-10 08:00:00,60871.1,61297.0,60600.0,61235.9,27636.423,1684894648.6057,372029,1.532e-05
2024-10-10 12:00:00,61235.9,61294.7,60414.0,60769.9,67108.376,4082470757.0107,843940,1.532e-05
2024-10-10 16:00:00,60770.0,61020.0,58900.0,59696.9,99979.096,5969683314.4875,1120500,0.0001
2024-10-10 20:00:00,59696.9,60295.7,59550.0,60293.2,26896.244,1612019677.0539,375716,0.0001
2024-10-11 00:00:00,60293.3,60749.9,60057.8,60572.6,26586.058,1605946127.7486,347356,2.231e-05
2024-10-11 04:00:00,60572.6,60893.4,60541.6,60643.3,19170.546,1163664667.9643,248392,2.231e-05
2024-10-11 08:00:00,60643.2,61228.9,60618.4,61140.0,29003.451,1768869687.5053,339004,-1.874e-05
2024-10-11 12:00:00,61140.1,62432.6,61091.8,62218.0,87805.333,5422979860.8244,905558,-1.874e-05
2024-10-11 16:00:00,62218.0,63400.0,62080.1,63042.4,75652.829,4741830570.5466,793896,-1.874e-05
2024-10-11 20:00:00,63042.3,63144.0,62328.0,62509.0,25472.925,1596941928.7954,353730,1.2e-06
2024-10-12 00:00:00,62509.0,63055.9,62458.0,62537.0,23211.182,1455273247.1573,305283,4.558e-05
2024-10-12 04:00:00,62537.1,62770.0,62537.0,62734.1,10128.848,634611284.8916,163311,4.558e-05
2024-10-12 08:00:00,62734.0,63248.0,62645.5,62900.3,17567.587,1105713242.3502,246720,4.558e-05
2024-10-12 12:00:00,62900.4,63462.6,62781.0,63124.8,26797.661,1691874102.3779,375607,7.664e-05
2024-10-12 16:00:00,63124.9,63366.8,62862.0,62966.3,16359.048,1031910956.8102,254132,-1.489e-05
2024-10-12 20:00:00,62966.2,63345.2,62966.2,63176.0,8720.08,550796106.1106,157851,-1.489e-05
2024-10-13 00:00:00,63176.0,63260.0,62615.4,62686.2,22542.817,1417777637.7667,287206,6.93e-06
2024-10-13 04:00:00,62686.2,62960.0,62675.4,62819.0,9250.078,581059248.6558,146148,6.93e-06
2024-10-13 08:00:00,62819.0,62938.1,62486.1,62528.5,13355.855,837308738.9338,205423,1.638e-05
2024-10-13 12:00:00,62528.4,62811.0,62020.0,62195.3,32569.283,2031285223.3517,396894,1.638e-05
2024-10-13 16:00:00,62195.2,62864.8,62141.1,62699.3,33647.995,2103894259.6758,403471,3.938e-05
2024-10-13 20:00:00,62699.2,63118.3,62574.1,62839.8,18330.128,1151427908.0573,297830,3.938e-05
2024-10-14 00:00:00,62839.7,64377.6,62420.0,64281.6,49743.051,3153634062.4321,637674,5.429e-05
2024-10-14 04:00:00,64280.8,64676.7,63752.8,64599.6,63161.449,4055653362.3082,731437,5.429e-05
2024-10-14 08:00:00,64599.5,65221.6,64306.9,64899.4,53429.685,3458350449.3756,664810,0.0001
2024-10-14 12:00:00,64899.5,66288.0,64630.0,65850.9,97129.105,6364467866.889,1112916,0.0001
2024-10-14 16:00:00,65850.9,66066.0,65520.0,65901.0,41167.572,2708277197.8079,528619,0.0001
2024-10-14 20:00:00,65900.9,66533.0,65710.0,66064.9,33620.739,2223605426.6362,426445,0.0001
2024-10-15 00:00:00,66064.9,66312.4,65300.0,65382.1,30836.404,2028442511.9267,441386,0.0001
2024-10-15 04:00:00,65382.2,65830.0,65200.1,65638.4,27701.846,1814875436.8753,388964,0.0001
2024-10-15 08:00:00,65638.4,65838.9,65255.0,65385.3,26501.689,1737620953.8653,396605,0.0001
2024-10-15 12:00:00,65385.3,67953.7,64771.7,65994.6,218343.805,14461188663.9357,2248934,0.0001
2024-10-15 16:00:00,65994.7,67372.9,65952.6,66937.1,78846.996,5265520199.6226,1004976,0.0001
2024-10-15 20:00:00,66937.0,67136.0,66095.8,67044.1,39774.771,2649393661.8551,542907,0.0001
2024-10-16 00:00:00,67044.0,67548.6,66724.2,67064.5,31340.546,2105227417.124,504317,8.325e-05
2024-10-16 04:00:00,67064.5,67335.9,66732.7,66948.8,24048.074,1611756311.4794,394100,8.325e-05
2024-10-16 08:00:00,66948.8,68400.0,66888.0,67872.3,67489.134,4571414898.1508,845540,8.325e-05
2024-10-16 12:00:00,67872.3,68299.9,67076.0,67726.0,85352.33,5777971475.8991,1225384,8.5e-05
2024-10-16 16:00:00,67725.9,68087.9,67447.1,67692.4,30240.739,2049712447.3463,518441,0.0001
2024-10-16 20:00:00,67692.4,67945.0,67468.1,67592.0,15682.678,1061693521.0409,274592,0.0001
2024-10-17 00:00:00,67592.0,67925.9,67369.3,67570.0,23822.274,1610750515.0219,365396,0.0001
2024-10-17 04:00:00,67570.1,67570.1,67054.2,67280.8,27116.955,1824509107.354,399426,0.0001
2024-10-17 08:00:00,67280.8,67516.7,66766.0,66853.6,34930.91,2343951946.5801,492389,0.0001
2024-10-17 12:00:00,66853.5,67673.9,66600.0,67561.9,75033.595,5031827527.0008,993760,0.0001
2024-10-17 16:00:00,67561.9,67570.0,66682.3,66821.1,42147.009,2827142714.9678,624528,0.0001
2024-10-17 20:00:00,66821.1,67473.5,66802.6,67401.5,17222.094,1157034516.5266,275423,0.0001
2024-10-18 00:00:00,67401.5,68268.0,67165.0,67532.3,42849.602,2903623095.3651,589350,0.0001
2024-10-18 04:00:00,67532.3,68371.0,67520.1,67955.0,35988.833,2446440274.5467,482402,0.0001
2024-10-18 08:00:00,67955.1,68044.8,67656.6,67692.7,20054.459,1361017101.2644,323083,0.0001
2024-10-18 12:00:00,67692.7,68870.7,67629.0,68710.0,82701.774,5648307035.209,1043903,0.0001
2024-10-18 16:00:00,68710.0,69000.0,68338.0,68582.3,44954.462,3089212500.6073,613992,0.0001
2024-10-18 20:00:00,68582.3,68669.6,68173.4,68407.8,18752.631,1282349878.226,289163,0.0001
2024-10-19 00:00:00,68407.8,68684.9,68278.8,68428.4,14128.924,966994894.398,233651,0.0001
2024-10-19 04:00:00,68428.4,68544.6,68270.8,68328.9,9447.218,645854538.5413,156485,0.0001
2024-10-19 08:00:00,68328.9,68456.0,68042.5,68071.6,13259.148,904938222.4859,196704,0.0001
2024-10-19 12:00:00,68071.6,68347.2,68063.5,68206.9,12650.205,862747559.4546,201121,0.0001
2024-10-19 16:00:00,68206.9,68228.9,68000.0,68162.5,9668.409,658536556.7342,158737,0.0001
2024-10-19 20:00:00,68162.5,68401.6,68145.2,68357.1,9478.204,647254175.7322,154361,0.0001
2024-10-20 00:00:00,68357.1,68435.6,68069.8,68161.1,9136.247,623128712.1247,149204,0.0001
2024-10-20 04:00:00,68161.1,68423.0,68151.3,68347.0,10766.222,735176174.0664,134471,0.0001
2024-10-20 08:00:00,68347.0,68498.0,68330.0,68396.3,7315.345,500360072.9698,111917,0.0001
2024-10-20 12:00:00,68396.4,68749.0,68176.7,68605.0,26395.008,1808232395.2647,348066,0.0001
2024-10-20 16:00:00,68605.0,68649.0,68384.3,68484.9,9301.881,637468199.2432,139836,0.0001
2024-10-20 20:00:00,68484.9,69425.8,68431.9,69020.1,43024.789,2967684760.2332,608465,0.0001
2024-10-21 00:00:00,69020.2,69566.0,68590.0,68938.0,37444.311,2588161136.7163,517848,0.0001
2024-10-21 04:00:00,68937.9,69200.0,68468.0,68519.3,26063.349,1794167768.0723,361186,0.0001
2024-10-21 08:00:00,68519.3,68675.0,68136.0,68250.9,27692.483,1893552192.3084,427067,0.0001
2024-10-21 12:00:00,68250.8,68350.8,66865.9,67354.3,97480.381,6575831005.7129,1161752,0.0001
2024-10-21 16:00:00,67354.2,67949.0,66920.0,67755.4,45291.764,3053229489.4024,619500,0.0001
2024-10-21 20:00:00,67755.6,67928.4,67341.4,67368.8,19465.045,1316856017.3495,307450,0.0001
2024-10-22 00:00:00,67368.7,67688.0,66536.5,67390.3,42456.35,2850215983.3474,587033,0.0001
2024-10-22 04:00:00,67390.3,67784.9,67278.0,67387.3,17437.114,1178296629.0367,267506,0.0001
2024-10-22 08:00:00,67387.2,67524.6,66740.0,67280.6,41352.412,2774397594.9778,596464,0.0001
2024-10-22 12:00:00,67280.6,67718.0,66613.0,67266.8,69808.374,4690079284.9477,900496,0.0001
2024-10-22 16:00:00,67266.8,67630.0,66902.1,67466.8,29595.381,1990853192.0144,438726,0.0001
2024-10-22 20:00:00,67466.2,67825.0,67266.6,67406.4,17869.346,1207335977.413,261048,0.0001
2024-10-23 00:00:00,67406.5,67449.0,66856.7,67057.8,18075.878,1213597255.9664,297114,0.0001
2024-10-23 04:00:00,67057.8,67290.0,66779.5,66838.0,18800.014,1259898798.9194,301232,0.0001
2024-10-23 08:00:00,66838.0,67046.8,66150.0,66406.1,47764.715,3176957929.6526,584635,0.0001
2024-10-23 12:00:00,66406.1,66921.7,65900.0,66201.6,61638.876,4091283896.6747,792431,0.0001
2024-10-23 16:00:00,66201.7,66566.0,65222.3,66465.2,80361.232,5291318917.949,980248,0.0001
2024-10-23 20:00:00,66465.3,66806.2,66300.0,66647.2,21574.343,1435482530.3243,317918,0.0001
2024-10-24 00:00:00,66647.3,67615.3,66482.0,67192.7,37890.497,2546644518.9997,526280,0.0001
2024-10-24 04:00:00,67192.7,67457.0,67050.0,67104.4,17146.619,1153325797.3868,258049,0.0001
2024-10-24 08:00:00,67104.5,67327.2,66700.0,67276.3,28291.929,1895358596.3731,406393,0.0001
2024-10-24 12:00:00,67276.3,68000.0,67243.3,67672.7,58248.604,3941414891.2888,809181,0.0001
2024-10-24 16:00:00,67672.7,68296.0,67329.2,68279.7,35683.92,2419374110.4804,488582,0.0001
2024-10-24 20:00:00,68279.7,68842.5,67890.0,68173.8,35079.153,2397949757.4249,466759,0.0001
2024-10-25 00:00:00,68173.8,68256.5,67800.0,67983.1,21316.585,1449551233.3617,312992,0.0001
2024-10-25 04:00:00,67983.2,68019.3,67222.4,67503.6,30679.87,2074457662.1132,394852,0.0001
2024-10-25 08:00:00,67503.6,68158.0,67289.5,68081.6,29234.239,1980419741.599,364766,0.0001
2024-10-25 12:00:00,68081.6,68748.0,67397.1,67660.6,69478.441,4736170607.6292,860300,0.0001
2024-10-25 16:00:00,67660.6,67895.5,65950.3,66825.8,130344.496,8733256922.4372,1353541,0.0001
2024-10-25 20:00:00,66825.7,67376.9,65557.2,66662.8,67458.24,4480166636.8475,819869,0.0001
2024-10-26 00:00:00,66662.7,67016.1,66414.1,66885.7,27492.406,1834085595.8882,437833,4.755e-05
2024-10-26 04:00:00,66885.8,67211.2,66730.1,66982.0,14541.648,974721889.9665,219190,4.755e-05
2024-10-26 08:00:00,66982.0,67250.0,66939.5,67110.1,11608.638,778760112.5402,185761,4.755e-05
2024-10-26 12:00:00,67110.2,67156.0,66708.0,66864.2,18967.953,1268854680.6118,315318,7.569e-05
2024-10-26 16:00:00,66864.3,67160.0,66760.5,67154.5,10647.402,713210219.7513,183756,0.0001
2024-10-26 20:00:00,67154.4,67450.0,67056.5,67071.8,10911.945,733435882.8255,180775,0.0001
2024-10-27 00:00:00,67071.9,67297.2,66909.4,67261.8,8720.051,584831535.7308,157815,0.0001
2024-10-27 04:00:00,67261.9,67291.8,67081.6,67174.7,5970.87,401030440.6409,106624,0.0001
2024-10-27 08:00:00,67174.7,67246.0,67011.1,67101.1,7730.454,518845476.2773,123392,9.724e-05
2024-10-27 12:00:00,67101.0,67835.1,67095.0,67759.9,26035.205,1759415292.3577,372046,9.724e-05
2024-10-27 16:00:00,67759.9,67994.2,67513.0,67816.8,16831.536,1140094695.1932,262986,0.0001
2024-10-27 20:00:00,67816.8,68306.1,67600.0,67992.6,23180.692,1577715795.7309,340627,0.0001
2024-10-28 00:00:00,67992.7,68094.6,67651.0,67698.1,17259.456,1170700667.3307,275129,9.425e-05
2024-10-28 04:00:00,67698.1,68666.0,67584.2,68395.2,31198.17,2128195782.0064,412370,9.425e-05
2024-10-28 08:00:00,68395.3,68820.9,68207.4,68731.1,31556.121,2162810498.3034,400544,9.425e-05
2024-10-28 12:00:00,68731.1,69272.1,68390.6,68459.1,73534.015,5063229188.2487,940913,0.0001
2024-10-28 16:00:00,68459.1,69902.4,68424.0,69566.1,71038.675,4918705778.5584,837920,8.946e-05
2024-10-28 20:00:00,69650.0,70331.0,69480.3,69940.0,31542.185,2206278649.2502,468078,8.946e-05
2024-10-29 00:00:00,69939.9,71607.0,69733.0,70927.5,70969.906,5029164598.1792,888519,0.0001
2024-10-29 04:00:00,70927.4,71343.9,70803.0,71004.2,27074.597,1923553754.843,380786,0.0001
2024-10-29 08:00:00,71004.1,71580.0,70960.0,71440.1,27038.505,1927425395.8451,361303,0.0001
2024-10-29 12:00:00,71440.0,72490.0,70900.0,72374.9,101844.283,7304677709.4812,1175398,0.0001
2024-10-29 16:00:00,72374.9,73660.0,72328.6,72528.6,111067.51,8094228082.8522,1348507,0.0001
2024-10-29 20:00:00,72534.6,72999.0,71871.1,72739.5,44507.259,3223220226.8084,641781,0.0001
2024-10-30 00:00:00,72739.5,72797.4,72018.0,72249.9,28141.259,2036102418.8107,433301,0.0001
2024-10-30 04:00:00,72249.9,72628.5,72112.6,72244.8,18203.431,1317448500.7917,284256,0.0001
2024-10-30 08:00:00,72244.8,72620.0,71931.1,71995.0,28224.538,2041357195.2762,394637,0.0001
2024-10-30 12:00:00,71994.9,72484.5,71444.2,72058.8,69872.822,5029014725.8621,978314,0.0001
2024-10-30 16:00:00,72058.8,72207.1,71655.0,71826.1,25715.669,1850190191.5332,427927,0.0001
2024-10-30 20:00:00,71826.0,72984.9,71631.6,72349.0,56951.089,4120568760.1806,731036,0.0001
2024-10-31 00:00:00,72349.0,72598.5,72030.5,72359.9,19966.004,1444007028.7122,337751,0.0001
2024-10-31 04:00:00,72360.0,72488.9,72144.8,72417.8,12421.816,898149837.5185,215692,0.0001
2024-10-31 08:00:00,72417.8,72720.3,72150.0,72213.3,25593.011,1852977593.0023,337118,0.0001
2024-10-31 12:00:00,72213.4,72270.0,70453.1,70638.7,108897.549,7757725635.1608,1335799,0.0001
2024-10-31 16:00:00,70638.6,70922.4,70050.0,70128.1,54149.039,3818291114.2555,806503,0.0001
2024-10-31 20:00:00,70128.0,70669.7,69705.0,70321.9,35457.909,2489708987.2845,545595,0.0001
2024-11-01 00:00:00,70321.9,70500.0,68870.4,69397.7,61743.169,4295988864.8709,829968,0.0001
2024-11-01 04:00:00,69397.7,69721.8,69100.9,69301.0,21979.496,1525642469.4209,368433,0.0001
2024-11-01 08:00:00,69301.0,70248.6,69270.0,70024.8,33299.189,2325808197.4348,471235,0.0001
2024-11-01 12:00:00,70024.7,71650.0,69036.0,69381.0,132614.932,9357996907.4854,1513133,0.0001
2024-11-01 16:00:00,69381.1,70543.3,68822.5,69278.6,82079.073,5717928723.6995,1086396,0.0001
2024-11-01 20:00:00,69278.6,69634.9,68856.3,69495.5,20875.229,1446332427.2708,349025,0.0001
2024-11-02 00:00:00,69495.4,69913.1,69480.8,69599.9,13396.546,933513187.6607,232441,0.0001
2024-11-02 04:00:00,69599.9,69822.5,69450.0,69813.1,9480.066,660149501.2173,178992,0.0001
2024-11-02 08:00:00,69813.0,69846.2,69413.0,69602.5,9919.876,690401310.4195,189281,0.0001
2024-11-02 12:00:00,69602.6,69700.0,69022.8,69394.0,25701.195,1782432860.5808,426516,0.0001
2024-11-02 16:00:00,69393.9,69610.9,69221.6,69502.6,11944.529,829481797.4181,218279,0.0001
2024-11-02 20:00:00,69502.5,69570.0,69150.1,69366.6,8871.893,615301700.6186,156155,0.0001
2024-11-03 00:00:00,69366.6,69393.7,67846.0,68367.5,53265.097,3646870020.1078,710297,0.0001
2024-11-03 04:00:00,68367.6,68772.8,68287.6,68395.6,20698.181,1418488308.6624,320821,0.0001
2024-11-03 08:00:00,68395.5,68605.5,68183.8,68345.4,17859.381,1221486575.7263,287965,0.0001
2024-11-03 12:00:00,68345.4,68549.7,67446.6,68076.0,57554.991,3908770440.6445,779944,0.0001
2024-11-03 16:00:00,68075.6,68691.4,67660.0,68670.0,43218.091,2950287289.2145,610504,0.0001
2024-11-03 20:00:00,68670.0,69348.0,68483.1,68762.5,33881.635,2335237620.9055,531547,0.0001
2024-11-04 00:00:00,68762.5,69495.3,68220.0,69034.0,31791.122,2190689557.0838,537160,0.0001
2024-11-04 04:00:00,69034.0,69397.2,68600.9,68601.0,21320.158,1470350367.1723,339797,0.0001
2024-11-04 08:00:00,68601.0,69029.8,68456.3,68778.0,25361.648,1742688893.6685,458782,0.0001
2024-11-04 12:00:00,68778.1,69243.8,68173.3,68614.7,47079.052,3229973693.2978,741031,0.0001
2024-11-04 16:00:00,68614.8,68808.6,67205.0,67845.7,66818.212,4532819706.7162,878681,0.0001
2024-11-04 20:00:00,67845.6,68093.0,66810.0,67834.3,52541.974,3542882795.1006,729392,0.0001
2024-11-05 00:00:00,67834.4,68264.3,67454.2,68226.3,26196.71,1779568224.0874,431058,0.0001
2024-11-05 04:00:00,68226.2,68967.0,68200.0,68876.0,24619.45,1688249884.3867,395098,0.0001
2024-11-05 08:00:00,68875.9,69100.0,68588.2,68788.4,24112.3,1659873444.0804,373003,0.0001
2024-11-05 12:00:00,68788.5,70300.0,68642.1,69615.3,85206.886,5927041941.2156,1112935,0.0001
2024-11-05 16:00:00,69615.2,70537.4,68650.0,68955.9,72195.636,5043501120.9668,973826,0.0001
2024-11-05 20:00:00,68955.9,69875.1,68786.4,69353.1,40739.888,2825089371.3498,633946,0.0001
2024-11-06 00:00:00,69353.1,75656.1,69272.7,74367.1,220262.621,15994546710.6163,2853414,0.0001
2024-11-06 04:00:00,74367.1,75486.4,73112.0,73435.9,150835.366,11228390322.2255,2001333,0.0001
2024-11-06 08:00:00,73435.8,74488.1,72721.5,74291.6,80333.054,5911780132.299,1200075,0.0001
2024-11-06 12:00:00,74291.7,74801.1,73500.0,74289.6,98258.389,7285949783.5854,1420466,0.0001
2024-11-06 16:00:00,74289.7,75896.5,74134.5,75817.9,72281.048,5415323032.0165,1007116,0.0001
2024-11-06 20:00:00,75817.9,76420.0,75500.0,75579.9,55469.808,4207243619.8238,851775,0.0001
2024-11-07 00:00:00,75579.9,76072.5,75000.0,75062.9,42389.268,3195460427.5132,739769,0.0001
2024-11-07 04:00:00,75062.8,75083.0,74450.0,74800.0,33140.462,2478445178.0134,532612,0.0001
2024-11-07 08:00:00,74800.0,75195.0,74719.3,74776.9,22641.139,1697667158.801,419170,0.0001
2024-11-07 12:00:00,74776.9,76094.6,74508.0,76081.6,53654.903,4032267415.5709,850881,0.0001
2024-11-07 16:00:00,76081.5,76750.4,75577.8,76533.3,85759.805,6533900882.9942,1229367,0.0001
2024-11-07 20:00:00,76533.2,76900.0,75471.1,75859.4,43089.456,3283925391.5929,659275,0.0001
2024-11-08 00:00:00,75859.4,76350.2,75576.3,75900.4,26499.94,2012797622.05,518141,0.0001
2024-11-08 04:00:00,75900.4,76247.0,75696.1,76171.0,20162.471,1532099746.1995,355869,0.0001
2024-11-08 08:00:00,76171.0,76350.0,75775.8,75951.9,23054.513,1752560312.6515,386627,0.0001
2024-11-08 12:00:00,75952.0,76627.8,75620.1,76423.3,58380.345,4442345619.2992,829360,0.0001
2024-11-08 16:00:00,76423.3,77182.9,75820.0,76894.4,72505.49,5547264852.3173,975878,0.0001
2024-11-08 20:00:00,76894.4,77080.4,76278.5,76482.2,29767.565,2279135805.2259,468860,0.0001
2024-11-09 00:00:00,76482.2,76618.3,76122.4,76330.0,15792.551,1205838146.1011,283560,0.0001
2024-11-09 04:00:00,76330.1,76800.0,76285.7,76523.9,18270.772,1397867099.3719,286941,0.0001
2024-11-09 08:00:00,76523.9,76735.0,76358.8,76478.6,12472.435,954457649.4119,196649,0.0001
2024-11-09 12:00:00,76478.6,76552.1,76255.0,76305.7,15353.18,1172061721.9659,235145,0.0001
2024-11-09 16:00:00,76305.6,76700.0,75683.2,76195.2,35282.838,2687678300.4324,472742,0.0001
2024-11-09 20:00:00,76195.2,76920.0,76158.8,76675.1,20582.258,1576374761.2498,341606,0.0001
2024-11-10 00:00:00,76675.1,77543.1,76501.1,77204.0,45047.568,3472226565.445,686229,0.0001
2024-11-10 04:00:00,77204.0,79882.8,77133.3,78858.2,112080.688,8852340582.764,1408459,0.0001
2024-11-10 08:00:00,78858.2,80178.0,78858.1,79926.7,48780.387,3883200872.7887,686279,0.00025603
2024-11-10 12:00:00,79926.7,80200.0,79200.0,79735.1,54489.793,4339685061.7684,793987,0.00025603
2024-11-10 16:00:00,79735.1,81199.0,79386.0,79793.4,75109.372,6036541245.5586,1011122,0.00014113
2024-11-10 20:00:00,79793.4,81699.8,78549.2,80410.0,81919.091,6555803589.5408,1177706,0.00014113
2024-11-11 00:00:00,80409.9,81944.6,80261.2,81662.4,47331.713,3841907264.1275,838279,0.00014113
2024-11-11 04:00:00,81662.3,81783.5,80467.0,81147.9,38159.913,3093645664.1608,703872,0.00036878
2024-11-11 08:00:00,81147.8,82431.4,81051.6,82168.7,52573.957,4301845996.1901,793566,0.0001
2024-11-11 12:00:00,82168.7,84359.7,81467.5,84114.2,143031.996,11840401071.2792,1786387,0.0001
2024-11-11 16:00:00,84114.1,86971.0,83897.2,86181.0,158908.501,13539097018.4169,1869133,0.0001
2024-11-11 20:00:00,86180.9,89800.0,86123.1,88728.9,174135.582,15304412625.5392,2100216,0.0001
2024-11-12 00:00:00,88729.0,89589.2,86657.4,88145.1,112158.288,9895015458.0706,1680633,0.0001
2024-11-12 04:00:00,88145.0,90070.1,87769.0,89095.4,82836.942,7377641334.185,1173150,0.00049133
2024-11-12 08:00:00,89095.5,89590.2,85500.0,87229.5,152590.451,13354200324.3221,2014133,0.00043737
2024-11-12 12:00:00,87229.5,87933.3,85159.9,86659.9,131106.429,11336029684.1323,1854516,0.00043737
2024-11-12 16:00:00,86660.0,89830.0,85792.5,88762.8,98262.57,8638637223.9691,1359817,0.00038754
2024-11-12 20:00:00,88762.9,89920.0,87384.6,87972.0,62526.904,5543722083.9495,945106,0.00038754
2024-11-13 00:00:00,87972.0,88619.0,87061.6,87198.2,50628.657,4448494687.0602,953994,0.0001
2024-11-13 04:00:00,87198.3,87755.0,86180.0,87402.9,52550.607,4569369001.7946,1007123,0.0001
2024-11-13 08:00:00,87402.9,88154.3,87132.4,87710.7,32402.081,2836718621.2203,663633,0.0001
2024-11-13 12:00:00,87710.7,92808.0,87551.0,92608.1,179178.401,16215834208.3029,2458963,0.00013101
2024-11-13 16:00:00,92608.0,93421.1,90005.8,90218.8,144613.188,13297567530.0141,2049229,0.00021856
2024-11-13 20:00:00,90218.8,91233.0,88005.1,90413.3,95915.363,8600697505.7718,1438443,0.00021856
2024-11-14 00:00:00,90413.3,90642.5,89531.7,89988.0,37865.206,3409805397.382,771937,0.00021856
2024-11-14 04:00:00,89988.1,90900.0,89095.5,90818.9,35453.645,3188095203.0989,653698,0.0001
2024-11-14 08:00:00,90818.9,91726.1,90370.0,91536.7,58116.522,5290027941.3773,993534,0.0001
2024-11-14 12:00:00,91536.8,91846.1,87855.0,88000.0,106437.305,9563045412.5795,1784746,0.0001
2024-11-14 16:00:00,87999.9,89763.9,87555.0,89502.7,59001.492,5240139031.8219,1061304,0.0001
2024-11-14 20:00:00,89502.6,89502.6,86714.0,87382.7,67747.51,5947076837.073,1200337,0.0001
2024-11-15 00:00:00,87382.6,88544.5,87302.4,88253.1,33647.259,2963485705.9161,686946,0.0001
2024-11-15 04:00:00,88253.2,88450.0,87111.0,87693.9,30043.698,2637717541.5677,609571,0.0001
2024-11-15 08:00:00,87693.9,89831.1,87418.4,89782.9,45281.393,4026609090.7757,738846,0.0001
2024-11-15 12:00:00,89783.0,90780.0,87815.0,88485.4,100346.13,8962223077.2117,1575260,0.0001
2024-11-15 16:00:00,88485.5,90898.0,88428.9,90418.4,60358.503,5410661413.0737,1026002,0.00010977
2024-11-15 20:00:00,90418.5,91921.5,90371.1,91074.6,44754.925,4083527017.0313,785636,0.00010977
2024-11-16 00:00:00,91074.6,91745.0,90900.0,91286.8,22409.14,2045506200.3458,472446,0.00010977
2024-11-16 04:00:00,91286.9,91849.8,91107.4,91173.3,15216.836,1390389629.8692,327566,0.0001
2024-11-16 08:00:00,91173.3,91650.1,91050.0,91240.1,16860.827,1539952234.072,338606,0.0001
2024-11-16 12:00:00,91240.1,91384.4,90120.0,90578.0,37507.082,3405781156.3111,667291,0.0001
2024-11-16 16:00:00,90577.9,91443.5,90250.0,91176.9,22394.018,2036541314.9279,441320,0.00013231
2024-11-16 20:00:00,91176.9,91253.7,90350.3,90643.3,14635.544,1328336151.7218,325706,0.00013231
2024-11-17 00:00:00,90643.2,90954.9,89400.1,90294.9,31001.004,2792975227.1767,628854,0.00015765
2024-11-17 04:00:00,90294.9,90949.9,90194.2,90600.0,19011.425,1722109445.2203,402685,0.00015765
2024-11-17 08:00:00,90600.0,91539.6,90523.3,90743.4,25814.112,2349550195.8928,516592,0.0001
2024-11-17 12:00:00,90743.3,91250.0,89935.7,90305.1,32101.076,2907610436.6486,593954,0.0001
2024-11-17 16:00:00,90305.2,90701.0,89713.7,90099.5,25084.894,2262578257.4112,481613,0.0001
2024-11-17 20:00:00,90099.6,90276.3,88736.1,89899.9,34492.281,3088030273.5966,645591,0.00010577
2024-11-18 00:00:00,89900.0,91000.0,89666.9,90728.6,22915.771,2072618816.2787,511627,0.0001
2024-11-18 04:00:00,90728.6,92414.9,90502.1,91795.9,38769.822,3549778146.7727,677285,0.0001
2024-11-18 08:00:00,91795.9,92338.9,90077.7,90338.7,44082.727,4028503409.0254,783909,0.0003645
2024-11-18 12:00:00,90338.7,92700.0,89422.1,92407.8,95658.795,8683730401.3986,1545936,0.0003645
2024-11-18 16:00:00,92407.8,92675.9,89706.2,90657.8,78011.62,7118278695.5787,1265700,0.00021318
2024-11-18 20:00:00,90657.7,92084.7,90280.0,90507.4,54118.375,4941061849.4509,901252,0.00021318
2024-11-19 00:00:00,90507.4,91634.2,90405.6,91499.9,24546.623,2234751712.8294,468426,0.00021606
2024-11-19 04:00:00,91500.0,92123.7,91292.5,91696.0,23000.398,2110122442.2493,457810,0.00021606
2024-11-19 08:00:00,91696.1,92029.2,91250.0,91717.6,24939.284,2286142087.3138,477374,0.00030216
2024-11-19 12:00:00,91717.6,92885.0,91015.6,92453.3,96334.675,8860645928.9704,1539397,0.00030216
2024-11-19 16:00:00,92455.5,93985.9,92105.9,93271.4,79233.61,7383606094.9957,1240810,0.00017959
2024-11-19 20:00:00,93271.6,93633.1,91334.4,92335.9,55477.441,5122856594.0847,882823,0.00017959
2024-11-20 00:00:00,92335.9,92459.2,91500.0,92072.1,26421.429,2429180436.9017,518087,0.00017959
2024-11-20 04:00:00,92072.0,92866.6,91882.4,92856.6,21131.099,1953730074.5561,386302,0.0001
2024-11-20 08:00:00,92856.6,93712.5,92730.2,93485.1,40106.881,3739961280.8901,668337,0.0001
2024-11-20 12:00:00,93485.2,94849.0,93328.6,94737.6,96267.382,9076323176.2141,1441841,0.0001
2024-11-20 16:00:00,94737.6,94840.0,93093.3,93999.9,78303.055,7350394227.9145,1436413,0.0001
2024-11-20 20:00:00,93999.9,94626.8,93750.3,94288.0,27814.381,2620221663.6292,542040,0.0001
