timestamp,funding_rate,mark_price
2023-09-14 08:00:00.001,3.428e-05,
2023-09-14 16:00:00.000,-4.748e-05,
2023-09-15 00:00:00.000,-2.641e-05,
2023-09-15 08:00:00.000,-7.61e-06,
2023-09-15 16:00:00.000,7.561e-05,
2023-09-16 00:00:00.000,-1.381e-05,
2023-09-16 08:00:00.000,-4.32e-05,
2023-09-16 16:00:00.000,-3.161e-05,
2023-09-17 00:00:00.000,8.97e-06,
2023-09-17 08:00:00.000,1.142e-05,
2023-09-17 16:00:00.000,6.49e-06,
2023-09-18 00:00:00.000,-5.08e-06,
2023-09-18 08:00:00.000,5.79e-06,
2023-09-18 16:00:00.000,-6.774e-05,
2023-09-19 00:00:00.000,2.468e-05,
2023-09-19 08:00:00.001,-1.972e-05,
2023-09-19 16:00:00.000,-1.756e-05,
2023-09-20 00:00:00.000,-2.614e-05,
2023-09-20 08:00:00.000,-3.777e-05,
2023-09-20 16:00:00.000,-9.91e-06,
2023-09-21 00:00:00.001,-2.9e-07,
2023-09-21 08:00:00.000,4.303e-05,
2023-09-21 16:00:00.000,7.429e-05,
2023-09-22 00:00:00.000,-6.2e-07,
2023-09-22 08:00:00.000,1.034e-05,
2023-09-22 16:00:00.000,2.136e-05,
2023-09-23 00:00:00.000,6.676e-05,
2023-09-23 08:00:00.000,1.556e-05,
2023-09-23 16:00:00.000,2.09e-06,
2023-09-24 00:00:00.000,-1.392e-05,
2023-09-24 08:00:00.000,4.721e-05,
2023-09-24 16:00:00.000,2.887e-05,
2023-09-25 00:00:00.000,-1.26e-05,
2023-09-25 08:00:00.000,8.565e-05,
2023-09-25 16:00:00.000,4.792e-05,
2023-09-26 00:00:00.000,-3.91e-05,
2023-09-26 08:00:00.000,-1.215e-05,
2023-09-26 16:00:00.000,5.626e-05,
2023-09-27 00:00:00.000,9.944e-05,
2023-09-27 08:00:00.001,3.378e-05,
2023-09-27 16:00:00.000,2.074e-05,
2023-09-28 00:00:00.000,6.74e-06,
2023-09-28 08:00:00.000,-1.581e-05,
2023-09-28 16:00:00.000,-4.732e-05,
2023-09-29 00:00:00.000,-3.894e-05,
2023-09-29 08:00:00.000,-2.567e-05,
2023-09-29 16:00:00.000,4.76e-06,
2023-09-30 00:00:00.000,6.43e-06,
2023-09-30 08:00:00.000,1.864e-05,
2023-09-30 16:00:00.000,1.525e-05,
2023-10-01 00:00:00.000,2.95e-06,
2023-10-01 08:00:00.000,-6.19e-06,
2023-10-01 16:00:00.000,-2.263e-05,
2023-10-02 00:00:00.000,5.831e-05,
2023-10-02 08:00:00.000,7.28e-06,
2023-10-02 16:00:00.000,-1.477e-05,
2023-10-03 00:00:00.000,4.172e-05,
2023-10-03 08:00:00.000,1.667e-05,
2023-10-03 16:00:00.000,2.5e-05,
2023-10-04 00:00:00.000,6.031e-05,
2023-10-04 08:00:00.000,6.2e-05,
2023-10-04 16:00:00.000,-2.857e-05,
2023-10-05 00:00:00.000,-3.807e-05,
2023-10-05 08:00:00.000,-4.268e-05,
2023-10-05 16:00:00.001,-2.302e-05,
2023-10-06 00:00:00.000,-1.106e-05,
2023-10-06 08:00:00.000,1.436e-05,
2023-10-06 16:00:00.000,-3.149e-05,
2023-10-07 00:00:00.000,2.124e-05,
2023-10-07 08:00:00.000,2.849e-05,
2023-10-07 16:00:00.000,2.083e-05,
2023-10-08 00:00:00.000,3.14e-06,
2023-10-08 08:00:00.001,9.74e-06,
2023-10-08 16:00:00.000,5.163e-05,
2023-10-09 00:00:00.000,3.992e-05,
2023-10-09 08:00:00.000,3.515e-05,
2023-10-09 16:00:00.000,7.838e-05,
2023-10-10 00:00:00.000,6.349e-05,
2023-10-10 08:00:00.000,1.894e-05,
2023-10-10 16:00:00.000,4.548e-05,
2023-10-11 00:00:00.000,5.918e-05,
2023-10-11 08:00:00.000,8.33e-05,
2023-10-11 16:00:00.000,6.319e-05,
2023-10-12 00:00:00.000,0.0001,
2023-10-12 08:00:00.000,2.661e-05,
2023-10-12 16:00:00.000,7.304e-05,
2023-10-13 00:00:00.000,2.294e-05,
2023-10-13 08:00:00.000,2.039e-05,
2023-10-13 16:00:00.000,2.326e-05,
2023-10-14 00:00:00.000,1.05e-06,
2023-10-14 08:00:00.000,2.211e-05,
2023-10-14 16:00:00.000,2.456e-05,
2023-10-15 00:00:00.000,-1.509e-05,
2023-10-15 08:00:00.000,4.292e-05,
2023-10-15 16:00:00.000,2.224e-05,
2023-10-16 00:00:00.000,5.11e-06,
2023-10-16 08:00:00.000,2.8e-07,
2023-10-16 16:00:00.000,9.644e-05,
2023-10-17 00:00:00.000,2.04e-06,
2023-10-17 08:00:00.000,1.493e-05,
2023-10-17 16:00:00.000,-2.311e-05,
2023-10-18 00:00:00.000,-3.343e-05,
2023-10-18 08:00:00.000,-1.216e-05,
2023-10-18 16:00:00.000,1.644e-05,
2023-10-19 00:00:00.000,-1.028e-05,
2023-10-19 08:00:00.001,-6.24e-06,
2023-10-19 16:00:00.000,-0.00011006,
2023-10-20 00:00:00.000,-9.272e-05,
2023-10-20 08:00:00.005,1.938e-05,
2023-10-20 16:00:00.000,2.687e-05,
2023-10-21 00:00:00.000,-1.585e-05,
2023-10-21 08:00:00.000,4.374e-05,
2023-10-21 16:00:00.000,5.827e-05,
2023-10-22 00:00:00.000,2.567e-05,
2023-10-22 08:00:00.000,2.579e-05,
2023-10-22 16:00:00.000,3.115e-05,
2023-10-23 00:00:00.000,8.25e-05,
2023-10-23 08:00:00.001,9.59e-05,
2023-10-23 16:00:00.001,6.48e-06,
2023-10-24 00:00:00.000,0.0001,
2023-10-24 08:00:00.000,0.0001,
2023-10-24 16:00:00.000,0.0001,
2023-10-25 00:00:00.000,0.0001,
2023-10-25 08:00:00.000,0.0001,
2023-10-25 16:00:00.001,0.0001,
2023-10-26 00:00:00.001,0.0001,
2023-10-26 08:00:00.000,0.0001,
2023-10-26 16:00:00.000,0.0001,
2023-10-27 00:00:00.000,0.0001,
2023-10-27 08:00:00.000,0.0001,
2023-10-27 16:00:00.000,0.0001,
2023-10-28 00:00:00.000,0.0001,
2023-10-28 08:00:00.001,0.0001,
2023-10-28 16:00:00.000,0.0001,
2023-10-29 00:00:00.000,0.0001,
2023-10-29 08:00:00.000,0.0001,
2023-10-29 16:00:00.000,0.0001,
2023-10-30 00:00:00.000,0.0001,
2023-10-30 08:00:00.000,0.0001,
2023-10-30 16:00:00.000,0.0001,
2023-10-31 00:00:00.001,0.0001,
2023-10-31 08:00:00.000,0.0001,34149.46365245
2023-10-31 16:00:00.000,0.0001,34287.54619963
2023-11-01 00:00:00.000,0.0001,34651.4
2023-11-01 08:00:00.000,0.0001,34462.7
2023-11-01 16:00:00.000,0.0001,34297.0
2023-11-02 00:00:00.001,0.0001,35437.5
2023-11-02 08:00:00.000,0.0001,35280.7
2023-11-02 16:00:00.000,0.0001,34642.61247985
2023-11-03 00:00:00.000,0.0001,34937.66351648
2023-11-03 08:00:00.000,0.0001,34469.05403297
2023-11-03 16:00:00.000,0.0001,34760.80585567
2023-11-04 00:00:00.000,0.0001,34702.10537801
2023-11-04 08:00:00.000,0.0001,34759.1
2023-11-04 16:00:00.000,0.0001,34709.63381443
2023-11-05 00:00:00.000,0.0001,35070.25307143
2023-11-05 08:00:00.000,0.0001,35175.4
2023-11-05 16:00:00.000,0.0001,34893.9
2023-11-06 00:00:00.000,0.0001,35025.5
2023-11-06 08:00:00.001,0.0001,34918.5
2023-11-06 16:00:00.000,0.0001,35085.27989377
2023-11-07 00:00:00.001,0.0001,35056.66628082
2023-11-07 08:00:00.000,0.0001,34947.3
2023-11-07 16:00:00.000,0.0001,34726.93986667
2023-11-08 00:00:00.000,0.0001,35407.4
2023-11-08 08:00:00.000,0.0001,35239.5
2023-11-08 16:00:00.000,0.0001,35231.3
2023-11-09 00:00:00.000,0.0001,35630.54451373
2023-11-09 08:00:00.000,0.0001,36552.0
2023-11-09 16:00:00.000,0.00020027,37133.04096275
2023-11-10 00:00:00.000,0.0001,36713.69408039
2023-11-10 08:00:00.000,0.00011682,36477.27099789
2023-11-10 16:00:00.000,0.0001,37092.5
2023-11-11 00:00:00.000,0.0001,37326.19194118
2023-11-11 08:00:00.000,0.00016607,37030.4
2023-11-11 16:00:00.000,0.00014648,37070.4
2023-11-12 00:00:00.000,0.0001543,37162.0
2023-11-12 08:00:00.000,0.00023487,37154.1
2023-11-12 16:00:00.001,0.00027221,37178.2
2023-11-13 00:00:00.000,0.00032467,37086.1136451
2023-11-13 08:00:00.000,0.00010893,36982.5
2023-11-13 16:00:00.000,0.00020492,36869.75723137
2023-11-14 00:00:00.000,0.00017382,36484.2307384
2023-11-14 08:00:00.000,0.00016369,36705.5
2023-11-14 16:00:00.001,0.00014477,36162.79747255
2023-11-15 00:00:00.000,0.0001,35560.6
2023-11-15 08:00:00.000,0.0001,35596.7
2023-11-15 16:00:00.000,0.0001,36415.64025773
2023-11-16 00:00:00.000,0.0001,37885.71403952
2023-11-16 08:00:00.000,0.00015199,37460.6
2023-11-16 16:00:00.001,0.00012014,36420.0
2023-11-17 00:00:00.000,0.0001,36172.50061684
2023-11-17 08:00:00.001,0.0001,36248.93589863
2023-11-17 16:00:00.001,0.0001,36059.0
2023-11-18 00:00:00.000,0.0001,36622.0
2023-11-18 08:00:00.000,0.0001,36424.88688316
2023-11-18 16:00:00.000,0.0001,36671.96767869
2023-11-19 00:00:00.000,0.0001,36575.50541573
2023-11-19 08:00:00.000,0.0001,36618.89655326
2023-11-19 16:00:00.000,0.0001,36575.1
2023-11-20 00:00:00.000,0.0001,37375.8
2023-11-20 08:00:00.000,0.0001,37259.9
2023-11-20 16:00:00.000,0.0001,37476.6
2023-11-21 00:00:00.000,0.0001,37465.47965292
2023-11-21 08:00:00.000,0.0001,37290.96343471
2023-11-21 16:00:00.000,0.0001,36978.81670103
2023-11-22 00:00:00.000,0.0001,35745.39198625
2023-11-22 08:00:00.000,0.0001,36435.97590206
2023-11-22 16:00:00.000,0.0001,36480.8557732
2023-11-23 00:00:00.000,0.0001,37411.23448797
2023-11-23 08:00:00.000,0.0001,37378.5
2023-11-23 16:00:00.001,0.0001,36954.0
2023-11-24 00:00:00.000,0.0001,37294.4
2023-11-24 08:00:00.000,0.0001,37530.0
2023-11-24 16:00:00.000,0.0001,38221.9
2023-11-25 00:00:00.000,0.0001,37706.3
2023-11-25 08:00:00.000,0.0001,37795.15536082
2023-11-25 16:00:00.000,0.0001,37696.51395533
2023-11-26 00:00:00.000,0.0001,37766.63934748
2023-11-26 08:00:00.000,0.0001,37774.46133566
2023-11-26 16:00:00.000,0.0001,37422.79969759
2023-11-27 00:00:00.000,0.0001,37438.0
2023-11-27 08:00:00.001,0.0001,37277.03877148
2023-11-27 16:00:00.000,0.0001,36744.68396735
2023-11-28 00:00:00.000,0.0001,37234.3
2023-11-28 08:00:00.000,0.0001,37088.6
2023-11-28 16:00:00.000,0.0001,37502.2
2023-11-29 00:00:00.001,0.0001,37812.0
2023-11-29 08:00:00.000,0.0001,38095.42608247
2023-11-29 16:00:00.000,0.0001,37817.5
2023-11-30 00:00:00.000,0.0001,37841.92721631
2023-11-30 08:00:00.000,0.0001,37782.30000355
2023-11-30 16:00:00.000,0.0001,37609.2
2023-12-01 00:00:00.000,0.0001,37716.8
2023-12-01 08:00:00.000,0.0001,38242.08488652
2023-12-01 16:00:00.000,0.0001,38401.4
2023-12-02 00:00:00.000,9.95e-05,38661.09287589
2023-12-02 08:00:00.000,6.973e-05,38684.0
2023-12-02 16:00:00.000,8.541e-05,38794.48514894
2023-12-03 00:00:00.000,0.0001,39438.73455824
2023-12-03 08:00:00.000,0.0001,39474.0
2023-12-03 16:00:00.000,0.0001,39758.35522727
2023-12-04 00:00:00.000,0.0001,39978.96550379
2023-12-04 08:00:00.000,0.0001,41466.20294697
2023-12-04 16:00:00.000,0.0001,41275.5
2023-12-05 00:00:00.000,0.0001,41993.0
2023-12-05 08:00:00.000,0.0001,41531.22250355
2023-12-05 16:00:00.000,0.0001,42265.96340426
2023-12-06 00:00:00.000,0.0001,44078.62530142
2023-12-06 08:00:00.000,0.0001,43697.0
2023-12-06 16:00:00.000,0.0001,43795.3
2023-12-07 00:00:00.000,0.0001,43772.2
2023-12-07 08:00:00.000,0.0001,43896.71856988
2023-12-07 16:00:00.000,0.0001,43671.48801418
2023-12-08 00:00:00.000,0.0001,43296.0
2023-12-08 08:00:00.000,0.00023288,43184.9
2023-12-08 16:00:00.000,0.00020242,43778.5
2023-12-09 00:00:00.000,0.00011504,44209.6
2023-12-09 08:00:00.000,0.00030159,44220.6
2023-12-09 16:00:00.000,0.00017192,44085.1723837
2023-12-10 00:00:00.000,0.00020724,43734.3
2023-12-10 08:00:00.000,0.00020383,43995.9
2023-12-10 16:00:00.000,0.00023923,43940.82247727
2023-12-11 00:00:00.000,0.0001473,43810.0
2023-12-11 08:00:00.000,0.0001,42134.13747163
2023-12-11 16:00:00.000,0.0001,41824.6
2023-12-12 00:00:00.000,0.0001,41271.0
2023-12-12 08:00:00.000,0.0001,41930.0
2023-12-12 16:00:00.000,0.0001,41373.74558712
2023-12-13 00:00:00.000,0.00011909,41505.95203546
2023-12-13 08:00:00.000,0.00010162,41141.22059929
2023-12-13 16:00:00.001,0.00012601,41953.70580496
2023-12-14 00:00:00.000,0.0001,42874.9
2023-12-14 08:00:00.000,0.0001,42909.64841135
2023-12-14 16:00:00.000,0.0001,42458.7
2023-12-15 00:00:00.000,0.0001,43030.02054255
2023-12-15 08:00:00.000,0.0001,42721.73764894
2023-12-15 16:00:00.000,0.0001,41930.4
2023-12-16 00:00:00.000,0.0001,41963.01760993
2023-12-16 08:00:00.000,0.0001,42242.59387667
2023-12-16 16:00:00.001,0.0001,42608.84540426
2023-12-17 00:00:00.000,0.0001,42287.4
2023-12-17 08:00:00.000,0.0001,41894.5
2023-12-17 16:00:00.000,0.0001,41828.4
2023-12-18 00:00:00.000,0.00013355,41390.59169858
2023-12-18 08:00:00.001,0.0001,41153.28794086
2023-12-18 16:00:00.000,0.00015611,41284.67062411
2023-12-19 00:00:00.000,0.0001,42672.42150355
2023-12-19 08:00:00.000,0.0001,43060.9801383
2023-12-19 16:00:00.000,0.0001,42512.9
2023-12-20 00:00:00.000,0.00010506,42296.25497656
2023-12-20 08:00:00.000,0.0001,42950.0
2023-12-20 16:00:00.000,0.00023637,44072.24884043
2023-12-21 00:00:00.000,0.00027143,43698.37531584
2023-12-21 08:00:00.000,0.00029216,43794.8
2023-12-21 16:00:00.000,0.00028948,43850.89671986
2023-12-22 00:00:00.000,0.00030806,43896.3
2023-12-22 08:00:00.000,0.0002961,43614.1
2023-12-22 16:00:00.000,0.00018011,43697.08803191
2023-12-23 00:00:00.000,0.00016285,43998.57061702
2023-12-23 08:00:00.001,0.0001,43579.4605307
2023-12-23 16:00:00.000,0.00015066,43779.60935461
2023-12-24 00:00:00.000,0.0001,43725.2
2023-12-24 08:00:00.000,0.0002079,43678.01027288
2023-12-24 16:00:00.000,0.00019729,43707.0
2023-12-25 00:00:00.000,0.0001,43008.3
2023-12-25 08:00:00.000,0.0001,43232.18695035
2023-12-25 16:00:00.000,0.00037908,43658.66589362
2023-12-26 00:00:00.000,0.00043391,43607.90541195
2023-12-26 08:00:00.000,0.00023757,42798.6347803
2023-12-26 16:00:00.000,0.00029559,42420.47853901
2023-12-27 00:00:00.000,0.00027621,42538.5
2023-12-27 08:00:00.000,0.00037942,42495.9
2023-12-27 16:00:00.000,0.00032304,43007.9
2023-12-28 00:00:00.000,0.00013021,43453.337
2023-12-28 08:00:00.000,0.00037879,43085.57530142
2023-12-28 16:00:00.000,0.00050152,42485.17897872
2023-12-29 00:00:00.001,0.0005517,42600.0
2023-12-29 08:00:00.000,0.00049912,42309.51908156
2023-12-29 16:00:00.000,0.00047082,42298.78047872
2023-12-30 00:00:00.001,0.00033033,42095.1
2023-12-30 08:00:00.000,0.0004358,41979.90116312
2023-12-30 16:00:00.000,0.00037842,42410.4
2023-12-31 00:00:00.000,0.00027855,42173.49474823
2023-12-31 08:00:00.001,0.00034573,42564.0
2023-12-31 16:00:00.000,0.00033597,42489.7
2024-01-01 00:00:00.000,0.00037409,42313.9
2024-01-01 08:00:00.000,0.00027213,42525.11019858
2024-01-01 16:00:00.000,0.00033601,42811.29637234
2024-01-02 00:00:00.000,0.00065846,44230.2
2024-01-02 08:00:00.000,0.00035179,45494.65069858
2024-01-02 16:00:00.000,0.0005373,45212.27632624
2024-01-03 00:00:00.000,0.00021159,44975.18398936
2024-01-03 08:00:00.000,0.00017123,45030.4
2024-01-03 16:00:00.000,0.0001,42995.8
2024-01-04 00:00:00.000,0.0001,42849.5
2024-01-04 08:00:00.000,0.0001,42774.3
2024-01-04 16:00:00.000,0.0001,44048.47574468
2024-01-05 00:00:00.001,0.0001,44147.0
2024-01-05 08:00:00.000,0.0001,43772.86349645
2024-01-05 16:00:00.000,0.0001,43495.1
2024-01-06 00:00:00.000,0.0001,44143.29
2024-01-06 08:00:00.000,0.0001,43651.6537695
2024-01-06 16:00:00.000,0.0001,43863.6
2024-01-07 00:00:00.000,0.0001,43968.00030496
2024-01-07 08:00:00.001,0.0001,44071.99074823
2024-01-07 16:00:00.001,0.0001,44037.12014539
2024-01-08 00:00:00.000,0.0001,43909.5
2024-01-08 08:00:00.000,0.0001,43970.0
2024-01-08 16:00:00.000,0.0001,44964.26529433
2024-01-09 00:00:00.001,0.0001,46972.6
2024-01-09 08:00:00.000,0.0001,46838.74650709
2024-01-09 16:00:00.000,0.0001,46872.4
2024-01-10 00:00:00.000,0.0001,46114.0
2024-01-10 08:00:00.000,0.0001,45766.4
2024-01-10 16:00:00.000,0.0001,45570.58561702
2024-01-11 00:00:00.000,0.0001,46657.58933688
2024-01-11 08:00:00.000,0.0001,46096.00527305
2024-01-11 16:00:00.000,0.0001,46789.70540426
2024-01-12 00:00:00.001,0.0001,46341.69723404
2024-01-12 08:00:00.000,0.0001,46008.31871986
2024-01-12 16:00:00.000,0.0001,44492.64061702
2024-01-13 00:00:00.000,0.0001,42789.0
2024-01-13 08:00:00.000,0.0001,43102.1
2024-01-13 16:00:00.001,0.0001,43159.76276596
2024-01-14 00:00:00.000,0.0001,42847.30638298
2024-01-14 08:00:00.000,0.0001,43011.58925532
2024-01-14 16:00:00.001,0.0001,42908.4
2024-01-15 00:00:00.000,0.0001,41739.6
2024-01-15 08:00:00.000,0.0001,42716.86510638
2024-01-15 16:00:00.000,0.0001,42278.82404255
2024-01-16 00:00:00.000,0.0001,42519.39276596
2024-01-16 08:00:00.000,0.0001,42785.20319149
2024-01-16 16:00:00.001,0.0001,43252.8
2024-01-17 00:00:00.000,0.0001,43140.2157695
2024-01-17 08:00:00.000,0.0001,42657.36403546
2024-01-17 16:00:00.000,0.0001,42480.1466859
2024-01-18 00:00:00.001,0.0001,42781.95793262
2024-01-18 08:00:00.000,0.0001,42915.94085106
2024-01-18 16:00:00.000,0.0001,42618.3
2024-01-19 00:00:00.000,0.0001,41312.34723404
2024-01-19 08:00:00.000,0.0001,41282.0
2024-01-19 16:00:00.002,0.0001,40897.1
2024-01-20 00:00:00.000,0.0001,41662.1
2024-01-20 08:00:00.003,0.0001,41650.68431818
2024-01-20 16:00:00.000,0.0001,41568.28595745
2024-01-21 00:00:00.000,0.0001,41693.91453546
2024-01-21 08:00:00.000,0.0001,41648.18463415
2024-01-21 16:00:00.000,0.0001,41652.7
2024-01-22 00:00:00.000,0.0001,41578.57680851
2024-01-22 08:00:00.000,0.0001,41041.20808511
2024-01-22 16:00:00.000,0.0001,40767.10361702
2024-01-23 00:00:00.000,0.0001,39566.15381552
2024-01-23 08:00:00.000,0.0001,39777.14965957
2024-01-23 16:00:00.000,0.0001,39204.77723404
2024-01-24 00:00:00.000,0.0001,39891.9286553
2024-01-24 08:00:00.000,0.0001,39973.35340426
2024-01-24 16:00:00.000,0.0001,40048.44006491
2024-01-25 00:00:00.000,0.0001,40078.8
2024-01-25 08:00:00.001,0.0001,40122.98766288
2024-01-25 16:00:00.000,0.0001,39799.30407092
2024-01-26 00:00:00.001,0.0001,39953.3
2024-01-26 08:00:00.000,0.0001,39957.97820833
2024-01-26 16:00:00.000,0.0001,41408.24000758
2024-01-27 00:00:00.000,8.966e-05,41806.4
2024-01-27 08:00:00.000,0.0001,41699.0
2024-01-27 16:00:00.000,8.3e-05,41797.4
2024-01-28 00:00:00.000,0.0001,42102.2
2024-01-28 08:00:00.000,4.725e-05,42370.0
2024-01-28 16:00:00.000,0.0001,42244.5
2024-01-29 00:00:00.000,0.0001,42021.3
2024-01-29 08:00:00.001,9.142e-05,42040.0
2024-01-29 16:00:00.000,0.0001,42626.51582979
2024-01-30 00:00:00.000,0.0001,43287.7
2024-01-30 08:00:00.000,9.492e-05,43346.6
2024-01-30 16:00:00.001,5.149e-05,43355.4
2024-01-31 00:00:00.000,2.154e-05,42925.49865957
2024-01-31 08:00:00.000,0.0001,43040.12039716
2024-01-31 16:00:00.000,0.0001,43348.2
2024-02-01 00:00:00.000,0.0001,42563.08635461
2024-02-01 08:00:00.000,0.0001,42182.2
2024-02-01 16:00:00.002,0.0001,42500.13148936
2024-02-02 00:00:00.000,0.0001,43072.6
2024-02-02 08:00:00.000,0.0001,43085.75394326
2024-02-02 16:00:00.000,0.0001,43224.06110638
2024-02-03 00:00:00.000,7.627e-05,43182.0
2024-02-03 08:00:00.000,9.042e-05,43037.0
2024-02-03 16:00:00.001,8.028e-05,43098.7902305
2024-02-04 00:00:00.000,8.307e-05,42993.33852128
2024-02-04 08:00:00.004,8.846e-05,42824.48293972
2024-02-04 16:00:00.000,0.0001,42926.7
2024-02-05 00:00:00.000,0.0001,42570.4
2024-02-05 08:00:00.000,0.0001,43059.0
2024-02-05 16:00:00.000,0.0001,42629.6
2024-02-06 00:00:00.000,0.0001,42693.5927695
2024-02-06 08:00:00.001,6.723e-05,42875.22371986
2024-02-06 16:00:00.000,0.0001,43232.25541135
2024-02-07 00:00:00.000,7.527e-05,43079.1
2024-02-07 08:00:00.000,5.373e-05,42904.8
2024-02-07 16:00:00.000,8.306e-05,43052.5
2024-02-08 00:00:00.000,0.0001,44326.22497872
2024-02-08 08:00:00.000,6.535e-05,44499.74975887
2024-02-08 16:00:00.000,2.59e-05,45411.12230496
2024-02-09 00:00:00.000,3.16e-05,45269.2
