timestamp,cash,position_value,total_equity
2021-11-21 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-22 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-23 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-24 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-25 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-26 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-27 20:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 00:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 04:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 08:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 12:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 16:00:00,5947.214633509794,0.0,5947.214633509794
2021-11-28 20:00:00,0.0,5940.085343081028,5940.085343081028
2021-11-29 00:00:00,0.0,5948.811660460774,5948.811660460774
2021-11-29 04:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-29 08:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-29 12:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-29 16:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-29 20:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 00:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 04:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 08:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 12:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 16:00:00,5957.845312124513,0.0,5957.845312124513
2021-11-30 20:00:00,5957.845312124513,0.0,5957.845312124513
2021-12-01 00:00:00,5957.845312124513,0.0,5957.845312124513
2021-12-01 04:00:00,5957.845312124513,0.0,5957.845312124513
2021-12-01 08:00:00,5957.845312124513,0.0,5957.845312124513
2021-12-01 12:00:00,0.0,5950.703278050198,5950.703278050198
2021-12-01 16:00:00,0.0,5830.237417088146,5830.237417088146
2021-12-01 20:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 00:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 04:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 08:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 12:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 16:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-02 20:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 00:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 04:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 08:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 12:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 16:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-03 20:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-04 00:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-04 04:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-04 08:00:00,5798.517710193793,0.0,5798.517710193793
2021-12-04 12:00:00,0.0,5791.566671874211,5791.566671874211
2021-12-04 16:00:00,0.0,5917.273592516697,5917.273592516697
2021-12-04 20:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 00:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 04:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 08:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 12:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 16:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-05 20:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 00:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 04:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 08:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 12:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 16:00:00,5898.4701029930175,0.0,5898.4701029930175
2021-12-06 20:00:00,9.094947017729282e-13,5891.399245618426,5891.399245618427
2021-12-07 00:00:00,9.094947017729282e-13,5950.160329147029,5950.16032914703
2021-12-07 04:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-07 08:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-07 12:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-07 16:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-07 20:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-08 00:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-08 04:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-08 08:00:00,5938.616412599175,0.0,5938.616412599175
2021-12-08 12:00:00,0.0,5931.497429384429,5931.497429384429
2021-12-08 16:00:00,0.0,5906.093007247443,5906.093007247443
2021-12-08 20:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 00:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 04:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 08:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 12:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 16:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-09 20:00:00,5904.620052812462,0.0,5904.620052812462
2021-12-10 00:00:00,0.0,5897.5418231163585,5897.5418231163585
2021-12-10 04:00:00,0.0,5814.777357089916,5814.777357089916
2021-12-10 08:00:00,5931.565953269392,0.0,5931.565953269392
2021-12-10 12:00:00,5931.565953269392,0.0,5931.565953269392
2021-12-10 16:00:00,5931.565953269392,0.0,5931.565953269392
2021-12-10 20:00:00,5931.565953269392,0.0,5931.565953269392
2021-12-11 00:00:00,0.0,5924.455421872062,5924.455421872062
2021-12-11 04:00:00,0.0,5890.6937347407975,5890.6937347407975
2021-12-11 08:00:00,5910.418754203675,0.0,5910.418754203675
2021-12-11 12:00:00,5910.418754203675,0.0,5910.418754203675
2021-12-11 16:00:00,5910.418754203675,0.0,5910.418754203675
2021-12-11 20:00:00,0.0,5903.333573249063,5903.333573249063
2021-12-12 00:00:00,0.0,5893.258819500598,5893.258819500598
2021-12-12 04:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-12 08:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-12 12:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-12 16:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-12 20:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 00:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 04:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 08:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 12:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 16:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-13 20:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 00:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 04:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 08:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 12:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 16:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-14 20:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-15 00:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-15 04:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-15 08:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-15 12:00:00,5885.652064664649,0.0,5885.652064664649
2021-12-15 16:00:00,0.0,5878.596573057665,5878.596573057665
2021-12-15 20:00:00,0.0,5901.553038024348,5901.553038024348
2021-12-16 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-16 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-16 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-16 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-16 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-16 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-17 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-18 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-19 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-20 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-21 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 16:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-22 20:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-23 00:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-23 04:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-23 08:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-23 12:00:00,5888.998267613965,0.0,5888.998267613965
2021-12-23 16:00:00,0.0,5881.938764708563,5881.938764708563
2021-12-23 20:00:00,0.0,5850.730303227478,5850.730303227478
2021-12-24 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-24 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-24 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-24 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-24 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-24 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-25 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-26 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-27 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-28 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-29 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-30 20:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 00:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 04:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 08:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 12:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 16:00:00,5865.685945998682,0.0,5865.685945998682
2021-12-31 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-01 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-02 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-03 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-04 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-05 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-06 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-07 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-08 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-09 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 16:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-10 20:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-11 00:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-11 04:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-11 08:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-11 12:00:00,5865.685945998682,0.0,5865.685945998682
2022-01-11 16:00:00,0.0,5858.654389001003,5858.654389001003
2022-01-11 20:00:00,0.0,5825.557365715545,5825.557365715545
2022-01-12 00:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-12 04:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-12 08:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-12 12:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-12 16:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-12 20:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 00:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 04:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 08:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 12:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 16:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-13 20:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-14 00:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-14 04:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-14 08:00:00,5801.645665803544,0.0,5801.645665803544
2022-01-14 12:00:00,0.0,5794.690877811995,5794.690877811995
2022-01-14 16:00:00,0.0,5790.514463476853,5790.514463476853
2022-01-14 20:00:00,5781.154383675977,0.0,5781.154383675977
2022-01-15 00:00:00,5781.154383675977,0.0,5781.154383675977
2022-01-15 04:00:00,5781.154383675977,0.0,5781.154383675977
2022-01-15 08:00:00,5781.154383675977,0.0,5781.154383675977
